LineNum,servo01,servo02,servo03,servo04,servo05,servo06,servo07,servo08,servo09,servo10,servo11,servo12,servo13,servo14,servo15,servo16,servo17,servo18
546,-0,-0.0471210025719144,-0.59296101939937,1.18592203879874,-0.59296101939937,0.0471210025719144,-0,0.0471210025719144,-0.59296101939937,1.18592203879874,-0.59296101939937,-0.0471210025719144,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
547,-0,-0.0470394815670256,-0.590386170452021,1.18077234090404,-0.590386170452021,0.0470394815670256,-0,0.0470394815670256,-0.590386170452021,1.18077234090404,-0.590386170452021,-0.0470394815670256,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
548,-0,-0.0469597721641738,-0.587850242193092,1.17570048438618,-0.587850242193092,0.0469597721641738,-0,0.0469597721641738,-0.587850242193092,1.17570048438618,-0.587850242193092,-0.0469597721641738,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
549,-0,-0.0468818574031947,-0.585353664407041,1.17070732881408,-0.585353664407041,0.0468818574031947,-0,0.0468818574031947,-0.585353664407041,1.17070732881408,-0.585353664407041,-0.0468818574031947,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
550,-0,-0.0468057207866774,-0.582896867945057,1.16579373589011,-0.582896867945057,0.0468057207866774,-0,0.0468057207866774,-0.582896867945057,1.16579373589011,-0.582896867945057,-0.0468057207866774,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
551,-0,-0.0467313462708022,-0.580480284445422,1.16096056889085,-0.580480284445423,0.0467313462708022,-0,0.0467313462708022,-0.580480284445422,1.16096056889085,-0.580480284445423,-0.0467313462708022,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
552,-0,-0.0466587182564891,-0.578104346042872,1.15620869208574,-0.578104346042872,0.0466587182564891,-0,0.0466587182564891,-0.578104346042872,1.15620869208574,-0.578104346042872,-0.0466587182564891,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
553,-0,-0.0465878215808449,-0.575769485067014,1.15153897013403,-0.575769485067014,0.0465878215808449,-0,0.0465878215808449,-0.575769485067014,1.15153897013403,-0.575769485067014,-0.0465878215808449,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
554,-0,-0.0465186415089029,-0.573476133729946,1.14695226745989,-0.573476133729946,0.0465186415089029,-0,0.0465186415089029,-0.573476133729946,1.14695226745989,-0.573476133729946,-0.0465186415089029,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
555,-0,-0.0464511637256437,-0.571224723803194,1.14244944760639,-0.571224723803194,0.0464511637256437,-0,0.0464511637256437,-0.571224723803194,1.14244944760639,-0.571224723803194,-0.0464511637256437,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
556,-0,-0.0463853743282907,-0.56901568628418,1.13803137256836,-0.56901568628418,0.0463853743282907,-0,0.0463853743282907,-0.56901568628418,1.13803137256836,-0.56901568628418,-0.0463853743282907,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
557,-0,-0.0463212598188705,-0.566849451052456,1.13369890210491,-0.566849451052456,0.0463212598188705,-0,0.0463212598188705,-0.566849451052456,1.13369890210491,-0.566849451052456,-0.0463212598188705,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
558,-0,-0.046258807097033,-0.564726446515962,1.12945289303192,-0.564726446515962,0.046258807097033,-0,0.046258807097033,-0.564726446515962,1.12945289303192,-0.564726446515962,-0.046258807097033,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
559,-0,-0.0461980034531208,-0.562647099247652,1.1252941984953,-0.562647099247652,0.0461980034531208,-0,0.0461980034531208,-0.562647099247652,1.1252941984953,-0.562647099247652,-0.0461980034531208,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
560,-0,-0.0461388365614836,-0.560611833612834,1.12122366722567,-0.560611833612834,0.0461388365614836,-0,0.0461388365614836,-0.560611833612834,1.12122366722567,-0.560611833612834,-0.0461388365614836,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
561,-0,-0.0460812944740286,-0.558621071387656,1.11724214277531,-0.558621071387656,0.0460812944740286,-0,0.0460812944740286,-0.558621071387656,1.11724214277531,-0.558621071387656,-0.0460812944740286,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
562,-0,-0.0460253656140025,-0.556675231369188,1.11335046273838,-0.556675231369188,0.0460253656140025,-0,0.0460253656140025,-0.556675231369188,1.11335046273838,-0.556675231369188,-0.0460253656140025,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
563,-0,-0.0459710387699968,-0.554774728977615,1.10954945795523,-0.554774728977615,0.0459710387699968,-0,0.0459710387699968,-0.554774728977615,1.10954945795523,-0.554774728977615,-0.0459710387699968,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
564,-0,-0.0459183030901724,-0.552919975851106,1.10583995170221,-0.552919975851106,0.0459183030901724,-0,0.0459183030901724,-0.552919975851106,1.10583995170221,-0.552919975851106,-0.0459183030901724,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
565,-0,-0.0458671480766959,-0.551111379433949,1.1022227588679,-0.551111379433949,0.0458671480766959,-0,0.0458671480766959,-0.551111379433949,1.1022227588679,-0.551111379433949,-0.0458671480766959,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
566,-0,-0.0458175635803842,-0.549349342558633,1.09869868511727,-0.549349342558633,0.0458175635803842,-0,0.0458175635803842,-0.549349342558633,1.09869868511727,-0.549349342558633,-0.0458175635803842,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
567,-0,-0.0457695397955502,-0.547634263022567,1.09526852604513,-0.547634263022567,0.0457695397955502,-0,0.0457695397955502,-0.547634263022567,1.09526852604513,-0.547634263022567,-0.0457695397955502,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
568,-0,-0.0457230672550461,-0.545966533160194,1.09193306632039,-0.545966533160194,0.0457230672550461,-0,0.0457230672550461,-0.545966533160194,1.09193306632039,-0.545966533160194,-0.0457230672550461,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
569,-0,-0.0456781368254984,-0.544346539411301,1.0886930788226,-0.544346539411301,0.0456781368254984,-0,0.0456781368254984,-0.544346539411301,1.0886930788226,-0.544346539411301,-0.0456781368254984,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
570,-0,-0.0456347397027314,-0.542774661886367,1.08554932377273,-0.542774661886367,0.0456347397027314,-0,0.0456347397027314,-0.542774661886367,1.08554932377273,-0.542774661886367,-0.0456347397027314,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
571,-0,-0.045592867407373,-0.541251273929849,1.0825025478597,-0.541251273929849,0.045592867407373,-0,0.045592867407373,-0.541251273929849,1.0825025478597,-0.541251273929849,-0.045592867407373,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
572,-0,-0.0455525117806405,-0.539776741682315,1.07955348336463,-0.539776741682315,0.0455525117806405,-0,0.0455525117806405,-0.539776741682315,1.07955348336463,-0.539776741682315,-0.0455525117806405,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
573,-0,-0.045513664980301,-0.538351423642424,1.07670284728485,-0.538351423642424,0.045513664980301,-0,0.045513664980301,-0.538351423642424,1.07670284728485,-0.538351423642424,-0.045513664980301,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
574,-0,-0.0454763194768036,-0.536975670229729,1.07395134045946,-0.536975670229729,0.0454763194768036,-0,0.0454763194768036,-0.536975670229729,1.07395134045946,-0.536975670229729,-0.0454763194768036,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
575,-0,-0.045440468049579,-0.535649823349364,1.07129964669873,-0.535649823349364,0.045440468049579,-0,0.045440468049579,-0.535649823349364,1.07129964669873,-0.535649823349364,-0.045440468049579,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
576,-0,-0.0454061037835038,-0.534374215959672,1.06874843191934,-0.534374215959673,0.0454061037835038,-0,0.0454061037835038,-0.534374215959672,1.06874843191934,-0.534374215959673,-0.0454061037835038,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
577,-0,-0.0453732200655252,-0.533149171643881,1.06629834328776,-0.533149171643881,0.0453732200655252,-0,0.0453732200655252,-0.533149171643881,1.06629834328776,-0.533149171643881,-0.0453732200655252,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
578,-0,-0.0453418105814448,-0.531975004186924,1.06395000837385,-0.531975004186924,0.0453418105814448,-0,0.0453418105814448,-0.531975004186924,1.06395000837385,-0.531975004186924,-0.0453418105814448,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
579,-0,-0.0453118693128561,-0.530852017158558,1.06170403431712,-0.530852017158558,0.0453118693128561,-0,0.0453118693128561,-0.530852017158558,1.06170403431712,-0.530852017158558,-0.0453118693128561,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
580,-0,-0.045283390534235,-0.529780503503917,1.05956100700783,-0.529780503503917,0.045283390534235,-0,0.045283390534235,-0.529780503503917,1.05956100700783,-0.529780503503917,-0.045283390534235,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
581,-0,-0.0452563688101799,-0.528760745142661,1.05752149028532,-0.528760745142661,0.0452563688101799,-0,0.0452563688101799,-0.528760745142661,1.05752149028532,-0.528760745142661,-0.0452563688101799,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
582,-0,-0.0452307989927979,-0.527793012577858,1.05558602515572,-0.527793012577858,0.0452307989927979,-0,0.0452307989927979,-0.527793012577858,1.05558602515572,-0.527793012577858,-0.0452307989927979,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
583,-0,-0.045206676219237,-0.526877564515773,1.05375512903155,-0.526877564515773,0.045206676219237,-0,0.045206676219237,-0.526877564515773,1.05375512903155,-0.526877564515773,-0.045206676219237,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
584,-0,-0.0451839959093598,-0.526014647497699,1.0520292949954,-0.526014647497699,0.0451839959093598,-0,0.0451839959093598,-0.526014647497699,1.0520292949954,-0.526014647497699,-0.0451839959093598,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
585,-0,-0.0451627537635579,-0.525204495544958,1.05040899108992,-0.525204495544958,0.0451627537635579,-0,0.0451627537635579,-0.525204495544958,1.05040899108992,-0.525204495544958,-0.0451627537635579,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
586,-0,-0.0451429457607047,-0.524447329818169,1.04889465963634,-0.524447329818169,0.0451429457607047,-0,0.0451429457607047,-0.524447329818169,1.04889465963634,-0.524447329818169,-0.0451429457607047,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
587,-0,-0.0451245681562446,-0.523743358291896,1.04748671658379,-0.523743358291896,0.0451245681562446,-0,0.0451245681562446,-0.523743358291896,1.04748671658379,-0.523743358291896,-0.0451245681562446,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
588,-0,-0.0451076174804175,-0.52309277544568,1.04618555089136,-0.52309277544568,0.0451076174804175,-0,0.0451076174804175,-0.52309277544568,1.04618555089136,-0.52309277544568,-0.0451076174804175,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
589,-0,-0.0450920905366161,-0.522495761972513,1.04499152394503,-0.522495761972513,0.0450920905366161,-0,0.0450920905366161,-0.522495761972513,1.04499152394503,-0.522495761972513,-0.0450920905366161,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
590,-0,-0.0450779843998753,-0.52195248450568,1.04390496901136,-0.52195248450568,0.0450779843998753,-0,0.0450779843998753,-0.52195248450568,1.04390496901136,-0.52195248450568,-0.0450779843998753,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
591,-0,-0.0450652964154924,-0.521463095364914,1.04292619072983,-0.521463095364914,0.0450652964154924,-0,0.0450652964154924,-0.521463095364914,1.04292619072983,-0.521463095364914,-0.0450652964154924,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
592,-0,-0.0450540241977756,-0.52102773232271,1.04205546464542,-0.52102773232271,0.0450540241977756,-0,0.0450540241977756,-0.52102773232271,1.04205546464542,-0.52102773232271,-0.0450540241977756,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
593,-0,-0.0450441656289221,-0.520646518391605,1.04129303678321,-0.520646518391605,0.0450441656289221,-0,0.0450441656289221,-0.520646518391605,1.04129303678321,-0.520646518391605,-0.0450441656289221,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
594,-0,-0.045035718858022,-0.520319561633166,1.04063912326633,-0.520319561633166,0.045035718858022,-0,0.045035718858022,-0.520319561633166,1.04063912326633,-0.520319561633166,-0.045035718858022,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
595,-0,-0.0450286823001899,-0.520046954989338,1.04009390997868,-0.520046954989338,0.0450286823001899,-0,0.0450286823001899,-0.520046954989338,1.04009390997868,-0.520046954989338,-0.0450286823001899,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
596,-0,-0.0450230546358206,-0.519828776136761,1.03965755227352,-0.519828776136761,0.0450230546358206,-0,0.0450230546358206,-0.519828776136761,1.03965755227352,-0.519828776136761,-0.0450230546358206,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
597,-0,-0.0450188348099711,-0.519665087364564,1.03933017472913,-0.519665087364564,0.0450188348099711,-0,0.0450188348099711,-0.519665087364564,1.03933017472913,-0.519665087364564,-0.0450188348099711,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
598,-0,-0.0450160220318659,-0.519555935476065,1.03911187095213,-0.519555935476065,0.0450160220318659,-0,0.0450160220318659,-0.519555935476065,1.03911187095213,-0.519555935476065,-0.0450160220318659,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
599,-0,-0.045014615774527,-0.519501351714747,1.03900270342949,-0.519501351714747,0.045014615774527,-0,0.045014615774527,-0.519501351714747,1.03900270342949,-0.519501351714747,-0.045014615774527,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
